0.727217,-0.452678,-0.862622,-0.700862,-1.34479
0.724386,-0.457231,-0.863164,-0.706007,-1.34565
0.714001,-0.469492,-0.866037,-0.729695,-1.3496
0.711984,-0.47106,-0.866771,-0.73519,-1.35052
0.700409,-0.531863,-0.862363,-0.828007,-1.36694
0.707547,-0.472256,-0.870232,-0.751625,-1.35317
0.706793,-0.473748,-0.870323,-0.752741,-1.35336
0.709239,-0.47528,-0.868692,-0.742401,-1.35166
0.708689,-0.478578,-0.868301,-0.740822,-1.3514
0.697349,-0.539314,-0.863786,-0.833129,-1.36774
0.794302,-0.380757,-0.844449,-0.544488,-1.3186
0.793272,-0.382679,-0.844601,-0.546008,-1.31886
0.78844,-0.389562,-0.845633,-0.55536,-1.32041
0.781706,-0.397146,-0.847382,-0.570547,-1.32293
0.77176,-0.408169,-0.850016,-0.593261,-1.3267
0.755365,-0.425837,-0.854501,-0.63148,-1.33306
0.744734,-0.436619,-0.857608,-0.657191,-1.33733
0.72985,-0.500767,-0.855037,-0.757643,-1.35495
0.759247,-0.423307,-0.854161,-0.621954,-1.33138
0.759507,-0.424448,-0.853842,-0.619804,-1.33102
0.766073,-0.422296,-0.851155,-0.59892,-1.32756
0.766265,-0.423318,-0.850896,-0.597087,-1.32726
0.765472,-0.424869,-0.850999,-0.59815,-1.32744
0.762319,-0.429444,-0.851674,-0.604195,-1.32844
0.747966,-0.443717,-0.855853,-0.639316,-1.33428
0.732185,-0.509129,-0.853766,-0.741701,-1.3522
0.743327,-0.443751,-0.859638,-0.658022,-1.33729
0.738173,-0.451631,-0.860698,-0.667713,-1.33891
0.724222,-0.468795,-0.864359,-0.698711,-1.34408
0.713957,-0.480728,-0.867252,-0.722507,-1.34805
0.706943,-0.488032,-0.869437,-0.739835,-1.35094
0.702961,-0.491445,-0.870847,-0.750545,-1.35272
0.699354,-0.493516,-0.872349,-0.7614,-1.35453
0.69829,-0.493405,-0.872948,-0.76541,-1.35519
0.687893,-0.553428,-0.867923,-0.855704,-1.37121
0.72352,-0.471136,-0.86473,-0.699277,-1.34413
0.719719,-0.476397,-0.86564,-0.707122,-1.34544
0.714648,-0.484345,-0.866678,-0.716536,-1.34702
0.706475,-0.497384,-0.868316,-0.731437,-1.34952
0.699431,-0.509222,-0.869623,-0.743554,-1.35155
0.698134,-0.51157,-0.869832,-0.745579,-1.35189
0.694786,-0.521452,-0.86958,-0.745892,-1.35196
0.683435,-0.583192,-0.865098,-0.837816,-1.36823
0.669607,-0.532136,-0.882805,-0.831232,-1.36607
0.664438,-0.542799,-0.883397,-0.838369,-1.36728
0.6604,-0.549586,-0.884216,-0.845723,-1.36852
0.652505,-0.607798,-0.877669,-0.930226,-1.38363
0.655616,-0.543675,-0.889697,-0.872594,-1.37289
0.652324,-0.548618,-0.890525,-0.87942,-1.37404
0.650467,-0.550997,-0.891091,-0.883729,-1.37476
0.642337,-0.559929,-0.893933,-0.904266,-1.37818
0.637486,-0.566322,-0.895408,-0.915421,-1.38004
0.631567,-0.622528,-0.887567,-0.9959,-1.39453
0.652333,-0.550377,-0.890717,-0.87844,-1.37386
0.65126,-0.552367,-0.8909,-0.880247,-1.37416
0.650961,-0.553379,-0.890843,-0.880237,-1.37416
0.653113,-0.559768,-0.88803,-0.864591,-1.37159
0.654336,-0.568287,-0.885315,-0.849218,-1.36906
0.652463,-0.572375,-0.885493,-0.8514,-1.36943
0.650154,-0.576156,-0.886002,-0.855683,-1.37015
0.641772,-0.584808,-0.889022,-0.877925,-1.37386
0.634674,-0.642869,-0.881983,-0.960495,-1.38866
0.645009,-0.565071,-0.892833,-0.891356,-1.37599
0.64134,-0.571001,-0.893684,-0.898534,-1.37719
0.638371,-0.574297,-0.894737,-0.906105,-1.37845
0.633035,-0.579466,-0.896823,-0.920603,-1.38087
0.629872,-0.581632,-0.898293,-0.930236,-1.38247
0.624309,-0.637814,-0.890241,-1.00995,-1.39683
0.644183,-0.575777,-0.89116,-0.882373,-1.37451
0.638081,-0.588295,-0.891954,-0.890837,-1.37595
0.634305,-0.594767,-0.892757,-0.897672,-1.37709
0.627778,-0.652421,-0.885376,-0.979076,-1.39172
0.621796,-0.592463,-0.90245,-0.951739,-1.38598
0.620352,-0.596664,-0.902352,-0.952552,-1.38613
0.620209,-0.598059,-0.902102,-0.951487,-1.38596
0.623971,-0.608193,-0.897158,-0.924086,-1.38145
0.624112,-0.609033,-0.896866,-0.922432,-1.38118
0.623248,-0.611084,-0.896922,-0.923274,-1.38132
0.621345,-0.61462,-0.897281,-0.926408,-1.38185
0.612291,-0.62697,-0.900078,-0.947241,-1.38533
0.601657,-0.64114,-0.903524,-0.972386,-1.38952
0.59618,-0.647865,-0.905493,-0.986222,-1.39183
0.593294,-0.650422,-0.906792,-0.994845,-1.39326
0.595009,-0.646234,-0.90668,-0.993188,-1.39298
0.598732,-0.638197,-0.906178,-0.988148,-1.39213
0.594321,-0.694321,-0.897336,-1.06514,-1.40607
0.635219,-0.583675,-0.895877,-0.9097,-1.37902
0.633847,-0.586371,-0.896091,-0.911826,-1.37938
0.630844,-0.591417,-0.896767,-0.917508,-1.38033
0.617104,-0.609096,-0.901181,-0.950184,-1.38578
0.610227,-0.617298,-0.90363,-0.967506,-1.38867
0.604762,-0.62301,-0.905811,-0.982305,-1.39113
0.599647,-0.627183,-0.908173,-0.997564,-1.39366
0.5978,-0.62796,-0.909221,-1.00394,-1.39472
0.596166,-0.627002,-0.910568,-1.01139,-1.39594
0.592366,-0.682127,-0.901265,-1.08742,-1.40974
0.569147,-0.690676,-0.913418,-1.04316,-1.40132
0.570102,-0.688166,-0.913383,-1.04251,-1.40121
0.570905,-0.68493,-0.913639,-1.04346,-1.40136
0.567184,-0.685869,-0.91601,-1.05787,-1.40375
0.56495,-0.685026,-0.917808,-1.06823,-1.40545
0.563136,-0.681819,-0.919924,-1.07956,-1.40731
0.56051,-0.736932,-0.909755,-1.1531,-1.42073
0.548316,-0.698012,-0.927358,-1.12206,-1.4143
0.546695,-0.702333,-0.927432,-1.12365,-1.41458
0.546151,-0.704686,-0.927223,-1.12312,-1.4145
0.546266,-0.711306,-0.925409,-1.1147,-1.41313
0.545924,-0.721443,-0.923026,-1.10313,-1.41124
0.545296,-0.733544,-0.920365,-1.08894,-1.40892
0.542228,-0.742035,-0.920443,-1.09023,-1.40914
0.539516,-0.798875,-0.910484,-1.16343,-1.42248
0.564084,-0.689521,-0.918107,-1.06779,-1.40535
0.562421,-0.693791,-0.918202,-1.06928,-1.40561
0.560406,-0.697264,-0.918756,-1.07326,-1.40627
0.509045,-0.776454,-0.935227,-1.18721,-1.42524
0.508019,-0.83248,-0.923948,-1.25776,-1.43821
0.492816,-0.791029,-0.944959,-1.23996,-1.43387
0.491151,-0.795158,-0.945236,-1.24209,-1.43423
0.488529,-0.800671,-0.945933,-1.24658,-1.43497
0.474514,-0.825867,-0.950811,-1.27574,-1.43978
0.469348,-0.835791,-0.952558,-1.28589,-1.44145
0.469812,-0.892394,-0.940255,-1.35464,-1.45418
0.491645,-0.794783,-0.944243,-1.23903,-1.43376
0.490283,-0.798818,-0.944301,-1.23992,-1.43391
0.489813,-0.814554,-0.940601,-1.22122,-1.43086
0.48934,-0.817253,-0.940293,-1.2196,-1.43059
0.48871,-0.819192,-0.940305,-1.2197,-1.43061
0.485674,-0.825642,-0.9411,-1.22447,-1.4314
0.474641,-0.841887,-0.945859,-1.25222,-1.43597
0.468178,-0.850998,-0.948856,-1.26925,-1.43877
0.465974,-0.854871,-0.94971,-1.27402,-1.43955
0.466163,-0.912324,-0.937751,-1.34294,-1.45229
0.479795,-0.818975,-0.947156,-1.25913,-1.43709
0.479787,-0.826411,-0.945258,-1.24946,-1.43552
0.479517,-0.828699,-0.944898,-1.24759,-1.43521
0.478846,-0.830877,-0.944891,-1.24763,-1.43522
0.478656,-0.88784,-0.93312,-1.31699,-1.44802
0.471763,-0.831987,-0.950877,-1.27874,-1.44028
0.470894,-0.834015,-0.951082,-1.28,-1.44049
0.470415,-0.845862,-0.948465,-1.26648,-1.43828
0.470506,-0.903096,-0.93654,-1.33553,-1.45104
0.488353,-0.807691,-0.943148,-1.23621,-1.43331
0.486248,-0.812998,-0.943487,-1.23859,-1.4337
0.482365,-0.819756,-0.944899,-1.24689,-1.43507
0.451147,-0.87154,-0.957041,-1.31706,-1.44662
0.450071,-0.872468,-0.957725,-1.32069,-1.44721
0.450964,-0.929977,-0.945228,-1.38898,-1.45988
0.460517,-0.847285,-0.955014,-1.30583,-1.44477
0.459022,-0.853251,-0.954769,-1.305,-1.44464
0.458546,-0.860413,-0.953369,-1.2979,-1.44348
0.459013,-0.863984,-0.952084,-1.29093,-1.44234
0.45875,-0.865946,-0.951815,-1.28943,-1.44209
0.458094,-0.868123,-0.951823,-1.28941,-1.44209
0.458475,-0.925858,-0.939753,-1.35811,-1.4548
0.451514,-0.852503,-0.961575,-1.33836,-1.45003
0.449923,-0.858332,-0.961476,-1.33858,-1.45008
0.448852,-0.871406,-0.959115,-1.32764,-1.44831
0.44613,-0.895252,-0.955484,-1.30739,-1.44499
0.445035,-0.899497,-0.95538,-1.30632,-1.44481
0.443304,-0.904631,-0.955603,-1.30688,-1.44489
0.44389,-0.963479,-0.943641,-1.37531,-1.45755
0.426935,-0.90335,-0.970306,-1.3847,-1.45757
0.424792,-0.908535,-0.970947,-1.38794,-1.4581
0.423114,-0.912041,-0.971588,-1.3911,-1.45861
0.421808,-0.914399,-0.97218,-1.39399,-1.45908
0.401058,-0.950851,-0.981861,-1.44075,-1.46666
0.393481,-0.963704,-0.9858,-1.45869,-1.46955
0.389482,-0.971253,-0.987767,-1.46736,-1.47094
0.392535,-1.03134,-0.974185,-1.53469,-1.48355
0.424163,-0.908446,-0.968678,-1.38474,-1.45772
0.423044,-0.911733,-0.968873,-1.38568,-1.45787
0.422903,-0.912963,-0.968703,-1.38482,-1.45773
0.422562,-0.925426,-0.966005,-1.3704,-1.45538
0.421199,-0.929169,-0.966312,-1.37167,-1.45558
0.419507,-0.933168,-0.966852,-1.3741,-1.45597
0.386986,-0.991305,-0.981705,-1.44551,-1.46755
0.384812,-0.994627,-0.982961,-1.45127,-1.46848
0.386972,-0.986954,-0.982658,-1.45124,-1.46849
0.389695,-1.04776,-0.969478,-1.5186,-1.48107
0.410169,-0.930875,-0.972731,-1.41261,-1.46236
0.410605,-0.931091,-0.972291,-1.41045,-1.46201
0.409985,-0.939415,-0.970878,-1.40303,-1.4608
0.40921,-0.943768,-0.97055,-1.40103,-1.46047
0.411144,-1.00319,-0.957588,-1.46856,-1.47305
0.401285,-0.94669,-0.977088,-1.43281,-1.46559
0.401661,-0.94698,-0.976682,-1.43086,-1.46527
0.400749,-0.953442,-0.97601,-1.42718,-1.46467
0.400508,-0.957666,-0.975255,-1.42302,-1.46399
0.399827,-0.960866,-0.975135,-1.42206,-1.46383
0.402075,-1.02082,-0.962061,-1.48951,-1.47641
0.389056,-0.968192,-0.98335,-1.46104,-1.4701
0.389712,-0.968352,-0.982715,-1.45806,-1.46962
0.388864,-0.976036,-0.981761,-1.45276,-1.46875
0.388148,-0.981891,-0.981107,-1.44874,-1.46809
0.386975,-0.986444,-0.981166,-1.44831,-1.46801
0.389624,-1.04723,-0.968018,-1.51565,-1.48059
0.782318,-0.404629,-0.797962,-0.503986,-1.3148
0.781722,-0.406935,-0.797854,-0.50329,-1.31468
0.783092,-0.407234,-0.797261,-0.498304,-1.31386
0.800305,-0.398694,-0.791689,-0.450099,-1.30592
0.803741,-0.398055,-0.790481,-0.439159,-1.30413
0.771037,-0.476678,-0.794635,-0.57304,-1.32678
0.755895,-0.432203,-0.806913,-0.563937,-1.32442
0.752094,-0.438118,-0.807541,-0.569915,-1.32542
0.747657,-0.443838,-0.808478,-0.578295,-1.32681
0.726561,-0.469369,-0.813238,-0.62043,-1.33381
0.717011,-0.481587,-0.815325,-0.638841,-1.33687
0.698784,-0.546924,-0.81326,-0.741293,-1.35478
0.755438,-0.435786,-0.807369,-0.562282,-1.32401
0.754628,-0.437934,-0.807354,-0.562472,-1.32405
0.77118,-0.431662,-0.801303,-0.51247,-1.31578
0.772833,-0.431523,-0.800651,-0.506853,-1.31485
0.772207,-0.433667,-0.800579,-0.50626,-1.31476
0.766753,-0.440993,-0.801676,-0.515894,-1.31635
0.735905,-0.473754,-0.809219,-0.582446,-1.32734
0.728422,-0.481549,-0.811155,-0.599052,-1.3301
0.723428,-0.487493,-0.812328,-0.609165,-1.33178
0.70347,-0.554862,-0.811113,-0.715167,-1.35023
0.739568,-0.457957,-0.811968,-0.59218,-1.3288
0.740646,-0.458258,-0.811434,-0.587985,-1.32811
0.747734,-0.455413,-0.808792,-0.56641,-1.32454
0.748905,-0.455429,-0.808282,-0.562215,-1.32384
0.748301,-0.457135,-0.808254,-0.562125,-1.32383
0.725638,-0.526907,-0.808331,-0.674423,-1.34325
0.724428,-0.475952,-0.817344,-0.625537,-1.33422
0.723104,-0.47794,-0.817582,-0.62773,-1.33458
0.733002,-0.47653,-0.813247,-0.593577,-1.32892
0.712327,-0.544697,-0.812451,-0.701569,-1.34768
0.781669,-0.413769,-0.804076,-0.503525,-1.3138
0.779275,-0.418629,-0.804317,-0.505839,-1.31419
0.77787,-0.420242,-0.804643,-0.508691,-1.31466
0.724269,-0.48156,-0.816999,-0.619667,-1.33299
0.711204,-0.496395,-0.820257,-0.647553,-1.33763
0.703797,-0.504586,-0.822185,-0.663792,-1.34033
0.694965,-0.51365,-0.824653,-0.684233,-1.34373
0.68806,-0.519539,-0.826861,-0.701941,-1.34668
0.680847,-0.524256,-0.829503,-0.722428,-1.35008
0.67522,-0.525761,-0.83207,-0.741262,-1.35321
0.661825,-0.587047,-0.827602,-0.833594,-1.36954
0.712008,-0.485222,-0.822617,-0.660062,-1.33961
0.711931,-0.486733,-0.822354,-0.65842,-1.33934
0.70932,-0.49225,-0.822516,-0.660769,-1.33974
0.706071,-0.498005,-0.822938,-0.66506,-1.34046
0.68907,-0.526108,-0.825549,-0.689863,-1.34461
0.682045,-0.538938,-0.826398,-0.698202,-1.34601
0.679774,-0.543645,-0.826559,-0.70004,-1.34632
0.679125,-0.547101,-0.826162,-0.697352,-1.34588
0.68225,-0.550075,-0.823954,-0.680197,-1.34302
0.665826,-0.615179,-0.821097,-0.778243,-1.36023
0.646319,-0.576377,-0.838507,-0.785283,-1.36044
0.645731,-0.577777,-0.838509,-0.785549,-1.36049
0.641185,-0.585033,-0.839341,-0.792805,-1.36171
0.578994,-0.666325,-0.854821,-0.92082,-1.3831
0.576676,-0.668692,-0.855669,-0.926949,-1.38412
0.568694,-0.72718,-0.847963,-1.00681,-1.39849
0.60894,-0.627466,-0.846313,-0.856459,-1.37237
0.610527,-0.626143,-0.8457,-0.851937,-1.37161
0.612109,-0.626982,-0.84456,-0.843918,-1.37028
0.614733,-0.626238,-0.843203,-0.834035,-1.36864
0.615563,-0.627793,-0.842344,-0.827882,-1.36761
0.604722,-0.688455,-0.836418,-0.913614,-1.38289
0.573018,-0.660965,-0.86087,-0.956175,-1.38891
0.571393,-0.664721,-0.860929,-0.957331,-1.38911
0.570921,-0.667028,-0.860626,-0.955808,-1.38886
0.573752,-0.672754,-0.857285,-0.934562,-1.38535
0.577678,-0.681591,-0.852474,-0.901568,-1.37987
0.574822,-0.688742,-0.852442,-0.901347,-1.37983
0.565929,-0.748735,-0.845381,-0.982593,-1.3944
0.508634,-0.752474,-0.879598,-1.09128,-1.4114
0.506476,-0.758544,-0.879483,-1.09121,-1.4114
0.507928,-0.764994,-0.876651,-1.07356,-1.40848
0.509837,-0.776887,-0.872007,-1.04168,-1.40318
0.506996,-0.784241,-0.872038,-1.04099,-1.40306
0.501182,-0.843519,-0.863078,-1.11587,-1.41663
0.450148,-0.851762,-0.895818,-1.19652,-1.42882
0.45108,-0.850881,-0.895325,-1.19348,-1.42832
0.451484,-0.854097,-0.89413,-1.18539,-1.42697
0.453299,-0.857461,-0.891788,-1.16922,-1.42429
0.452518,-0.859455,-0.891857,-1.16928,-1.42429
0.45014,-0.864035,-0.892472,-1.1725,-1.42482
0.445233,-0.870777,-0.894489,-1.18483,-1.42686
0.443664,-0.872173,-0.895349,-1.19039,-1.42778
0.440623,-0.931629,-0.884663,-1.26087,-1.44069
0.441057,-0.865824,-0.899329,-1.21673,-1.43213
0.440349,-0.867261,-0.899505,-1.21766,-1.43228
0.440363,-0.868324,-0.899206,-1.21564,-1.43195
0.441751,-0.875338,-0.896185,-1.1946,-1.42845
0.441588,-0.877229,-0.895805,-1.19157,-1.42795
0.44082,-0.879234,-0.895874,-1.19151,-1.42793
0.437765,-0.93895,-0.885251,-1.26198,-1.44084
0.454663,-0.841538,-0.894731,-1.19178,-1.42804
0.452951,-0.845081,-0.895103,-1.19389,-1.42839
0.450401,-0.849646,-0.895856,-1.19828,-1.42911
0.436127,-0.871241,-0.901204,-1.23014,-1.43436
0.425627,-0.886737,-0.905458,-1.25481,-1.43841
0.418769,-0.89622,-0.908516,-1.27228,-1.44128
0.414569,-0.901696,-0.910521,-1.28364,-1.44315
0.40944,-0.907773,-0.913166,-1.29857,-1.4456
0.406766,-0.910464,-0.914694,-1.30718,-1.44701
0.405773,-0.969757,-0.902525,-1.37559,-1.45967
0.429848,-0.884857,-0.901505,-1.23426,-1.43508
0.429431,-0.885897,-0.901563,-1.23443,-1.43511
0.428997,-0.888513,-0.90121,-1.23171,-1.43465
0.430465,-0.891821,-0.899127,-1.21718,-1.43224
0.430199,-0.893915,-0.898779,-1.21428,-1.43175
0.427496,-0.953814,-0.887936,-1.28425,-1.44459
0.419982,-0.896201,-0.906737,-1.26429,-1.44
0.419209,-0.898504,-0.906757,-1.26407,-1.43996
0.418978,-0.89998,-0.906552,-1.26255,-1.4397
0.419774,-0.903721,-0.904893,-1.25129,-1.43784
0.420374,-0.912558,-0.902023,-1.22961,-1.43422
0.419807,-0.914853,-0.901877,-1.22777,-1.43391
0.418699,-0.917909,-0.901972,-1.22725,-1.43381
0.416153,-0.978543,-0.891204,-1.29697,-1.44661
0.417564,-0.90956,-0.905093,-1.25138,-1.43783
0.41642,-0.91009,-0.905893,-1.25649,-1.43867
0.412165,-0.915507,-0.907963,-1.2685,-1.44065
0.408058,-0.920296,-0.910104,-1.28099,-1.4427
0.405453,-0.924078,-0.911283,-1.28751,-1.44377
0.405109,-0.926287,-0.910991,-1.28514,-1.44337
0.406557,-0.93241,-0.908151,-1.26466,-1.43997
0.405963,-0.933637,-0.908325,-1.26539,-1.44008
0.404089,-0.994375,-0.897116,-1.33445,-1.45279
0.412557,-0.921117,-0.905808,-1.25411,-1.43826
0.406523,-0.933739,-0.907463,-1.26094,-1.43935
0.403433,-0.93995,-0.90841,-1.26502,-1.44001
0.399873,-0.946611,-0.909649,-1.27079,-1.44094
0.398104,-0.94957,-0.910367,-1.27446,-1.44154
0.396343,-1.01082,-0.899215,-1.34337,-1.45422
0.370055,-0.972261,-0.928758,-1.38222,-1.45922
0.369188,-0.975738,-0.928649,-1.38081,-1.45898
0.370354,-0.98139,-0.926195,-1.36469,-1.45632
0.370059,-0.98392,-0.925822,-1.36157,-1.45579
0.369807,-1.04561,-0.913711,-1.4294,-1.46836
0.38621,-0.949998,-0.919202,-1.33574,-1.45168
0.384395,-0.95421,-0.919679,-1.33755,-1.45197
0.382189,-0.958857,-0.920389,-1.34059,-1.45246
0.349877,-1.01333,-0.934348,-1.40925,-1.4636
0.34148,-1.02757,-0.938467,-1.42795,-1.46661
0.336256,-1.03683,-0.941023,-1.43902,-1.46839
0.337247,-1.10021,-0.928436,-1.50641,-1.48093
0.36554,-0.982831,-0.925178,-1.37469,-1.45816
0.365205,-0.983007,-0.925428,-1.37608,-1.45838
0.361038,-0.989767,-0.927408,-1.38568,-1.45994
0.357355,-0.994919,-0.929391,-1.39566,-1.46156
0.35188,-1.00183,-0.932558,-1.41174,-1.46417
0.346937,-1.00708,-0.935706,-1.42782,-1.46678
0.347697,-1.06932,-0.922846,-1.49525,-1.47935
0.359157,-0.994952,-0.926888,-1.38387,-1.45966
0.358872,-0.995867,-0.926914,-1.38369,-1.45963
0.357776,-0.99797,-0.927365,-1.38564,-1.45994
0.354767,-1.00522,-0.928248,-1.38828,-1.46034
0.353128,-1.00852,-0.928896,-1.39083,-1.46075
0.353226,-1.07105,-0.916643,-1.45845,-1.4733
0.374738,-0.972539,-0.917236,-1.33826,-1.4523
0.37269,-0.977417,-0.917766,-1.33979,-1.45253
0.370851,-0.981317,-0.918372,-1.34209,-1.4529
0.370089,-1.04314,-0.906515,-1.41013,-1.46548
0.377098,-0.977754,-0.913394,-1.31245,-1.44802
0.375028,-0.981773,-0.914151,-1.31562,-1.44853
0.37065,-0.986434,-0.916747,-1.33098,-1.45105
0.369662,-1.04857,-0.905144,-1.39915,-1.46364
0.36574,-0.98572,-0.921038,-1.35965,-1.45578
0.365155,-0.987618,-0.921073,-1.35915,-1.45569
0.364927,-0.989807,-0.920722,-1.35609,-1.45518
0.366181,-0.995801,-0.918093,-1.33598,-1.45183
0.366031,-0.997691,-0.917748,-1.3326,-1.45126
0.365449,-0.99966,-0.91776,-1.33152,-1.45107
0.364441,-1.06231,-0.906345,-1.39967,-1.46364
0.381458,-0.963321,-0.911823,-1.31427,-1.44841
0.380229,-0.96624,-0.912122,-1.31507,-1.44853
0.378246,-0.970262,-0.912786,-1.31779,-1.44897
0.360436,-1.00003,-0.920446,-1.35567,-1.45512
0.35347,-1.01228,-0.923521,-1.36976,-1.45739
0.353098,-1.07513,-0.911656,-1.43755,-1.46994
0.362469,-0.995014,-0.91902,-1.35209,-1.45458
0.357117,-1.00141,-0.922109,-1.36908,-1.45735
0.355313,-1.00289,-0.923338,-1.3762,-1.45852
0.355295,-1.0025,-0.923449,-1.37702,-1.45866
0.354833,-1.00316,-0.923696,-1.37827,-1.45886
0.354413,-1.00305,-0.924098,-1.38081,-1.45928
0.354235,-1.06545,-0.911909,-1.44851,-1.47183
0.362369,-0.99625,-0.918125,-1.34812,-1.45394
0.359072,-1.00331,-0.91924,-1.35199,-1.45454
0.354306,-1.01423,-0.920704,-1.35579,-1.45512
0.352742,-1.01893,-0.920922,-1.35448,-1.45488
0.351498,-1.02402,-0.920761,-1.34983,-1.45408
0.350711,-1.08751,-0.909408,-1.4178,-1.46662
0.351971,-1.01075,-0.923031,-1.37534,-1.45837
0.350916,-1.01312,-0.923382,-1.37643,-1.45854
0.349407,-1.0161,-0.923988,-1.37883,-1.45892
0.339951,-1.03053,-0.928871,-1.40279,-1.46281
0.332129,-1.05067,-0.931055,-1.40537,-1.46312
0.329313,-1.05744,-0.932015,-1.40726,-1.46339
0.325948,-1.06477,-0.933361,-1.41106,-1.46397
0.326225,-1.12947,-0.921656,-1.47853,-1.47647
0.346045,-1.02315,-0.923018,-1.37686,-1.45865
0.345452,-1.02462,-0.923186,-1.3771,-1.45868
0.343718,-1.0282,-0.923859,-1.37949,-1.45905
0.340932,-1.03284,-0.925221,-1.38579,-1.46007
0.337114,-1.03864,-0.927249,-1.39572,-1.46168
0.333127,-1.04384,-0.929599,-1.40796,-1.46367
0.331752,-1.04498,-0.930576,-1.41358,-1.46459
0.330656,-1.04503,-0.931561,-1.41979,-1.46562
0.330114,-1.04337,-0.932448,-1.42611,-1.46666
0.330462,-1.04085,-0.932727,-1.4291,-1.46717
0.331027,-1.10451,-0.92032,-1.4965,-1.4797
0.34433,-1.01362,-0.925409,-1.40167,-1.46283
0.343448,-1.01653,-0.925483,-1.40093,-1.4627
0.343645,-1.02459,-0.923309,-1.38342,-1.45977
0.343304,-1.0319,-0.921805,-1.36885,-1.45733
0.341793,-1.03692,-0.921924,-1.36615,-1.45685
0.341194,-1.10084,-0.910492,-1.43396,-1.46937
0.341194,-1.10084,-0.910492,-1.43396,-1.46937
